KS,66541,02
KS,66542,02
KS,66543,02
KS,66544,02
KS,66546,02
KS,66547,01
KS,66548,01
KS,66548,02
KS,66549,01
KS,66550,02
KS,66552,02
KS,66554,01
KS,66603,02
KS,66604,02
KS,66605,02
KS,66606,02
KS,66607,02
KS,66608,02
KS,66609,02
KS,66610,02
KS,66611,02
KS,66612,02
KS,66614,01
KS,66614,02
KS,66615,01
KS,66615,02
KS,66616,02
KS,66617,02
KS,66618,02
KS,66619,02
KS,66621,02
KS,66622,02
KS,66701,02
KS,66710,02
KS,66711,02
KS,66712,02
KS,66713,02
KS,66714,02
KS,66716,02
KS,66717,02
KS,66720,02
KS,66724,02
KS,66725,02
KS,66728,02
KS,66732,02
KS,66733,02
KS,66734,02
KS,66735,02
KS,66736,02
KS,66736,04
KS,66738,02
KS,66739,02
KS,66740,02
KS,66741,02
KS,66743,02
KS,66746,02
KS,66748,02
KS,66749,02
KS,66751,02
KS,66753,02
KS,66754,02
KS,66755,02
KS,66756,02
KS,66757,02
KS,66758,02
KS,66760,02
KS,66761,02
KS,66762,02
KS,66763,02
KS,66767,02
KS,66769,02
KS,66770,02
KS,66771,02
KS,66772,02
KS,66773,02
KS,66775,02
KS,66776,02
KS,66777,02
KS,66777,04
KS,66778,02
KS,66779,02
KS,66780,02
KS,66781,02
KS,66782,02
KS,66783,02
KS,66801,01
KS,66830,01
KS,66833,01
KS,66834,01
KS,66835,01
KS,66838,01
KS,66839,02
KS,66840,01
KS,66840,04
KS,66842,04
KS,66843,01
KS,66845,01
KS,66846,01
KS,66849,01
KS,66850,01
KS,66851,01
KS,66852,02
KS,66852,04
KS,66853,04
KS,66854,01
KS,66854,02
KS,66856,02
KS,66857,02
KS,66858,01
KS,66859,01
KS,66860,01
KS,66860,04
KS,66861,01
KS,66862,01
KS,66863,04
KS,66864,01
KS,66864,02
KS,66865,01
KS,66866,01
KS,66866,04
KS,66868,01
KS,66868,02
KS,66869,01
KS,66870,04
KS,66871,02
KS,66872,01
KS,66873,01
KS,66901,01
KS,66930,01
KS,66932,01
KS,66933,01
KS,66935,01
KS,66936,01
KS,66937,01
KS,66938,01
KS,66939,01
KS,66940,01
KS,66941,01
KS,66942,01
KS,66943,01
KS,66944,01
KS,66945,01
KS,66946,01
KS,66948,01
KS,66949,01
KS,66951,01
KS,66952,01
KS,66953,01
KS,66955,01
KS,66956,01
KS,66958,01
KS,66959,01
KS,66960,01
KS,66962,01
KS,66963,01
KS,66964,01
KS,66966,01
KS,66967,01
KS,66968,01
KS,66970,01
KS,67001,04
KS,67002,04
KS,67003,04
KS,67004,04
KS,67005,04
KS,67008,04
KS,67009,04
KS,67010,04
KS,67012,04
KS,67013,04
KS,67016,04
KS,67017,04
KS,67018,04
KS,67019,04
KS,67020,01
KS,67020,04
KS,67021,04
KS,67022,04
KS,67023,04
KS,67024,04
KS,67025,01
KS,67025,04
KS,67026,04
KS,67028,04
KS,67029,04
KS,67030,04
KS,67031,04
KS,67035,01
KS,67035,04
KS,67036,04
KS,67037,04
KS,67038,04
KS,67039,04
KS,67041,04
KS,67042,04
KS,67045,04
KS,67047,02
KS,67047,04
KS,67049,04
KS,67050,04
KS,67051,04
KS,67052,04
KS,67053,01
KS,67054,04
KS,67055,04
KS,67056,04
KS,67057,04
KS,67058,04
KS,67059,04
KS,67060,04
KS,67061,04
KS,67062,01
KS,67062,04
KS,67063,01
KS,67065,04
KS,67066,04
KS,67067,04
KS,67068,01
KS,67068,04
KS,67070,04
KS,67071,04
KS,67072,04
KS,67073,01
KS,67074,04
KS,67101,04
KS,67103,04
KS,67104,04
KS,67105,04
KS,67106,04
KS,67107,01
KS,67107,04
KS,67108,01
KS,67108,04
KS,67109,04
KS,67110,04
KS,67111,04
KS,67112,04
KS,67114,01
KS,67114,04
KS,67117,04
KS,67118,04
KS,67119,04
KS,67120,04
KS,67122,04
KS,67123,04
KS,67124,04
KS,67127,01
KS,67127,04
KS,67131,04
KS,67132,04
KS,67133,04
KS,67134,04
KS,67135,04
KS,67137,04
KS,67138,04
KS,67140,04
KS,67142,04
KS,67143,04
KS,67144,04
KS,67146,04
KS,67147,04
KS,67149,04
KS,67150,04
KS,67151,01
KS,67151,04
KS,67152,04
KS,67154,04
KS,67155,04
KS,67156,04
KS,67159,04
KS,67202,04
KS,67203,04
KS,67204,04
KS,67205,04
KS,67206,04
KS,67207,04
KS,67208,04
KS,67209,04
KS,67210,04
KS,67211,04
KS,67212,04
KS,67213,04
KS,67214,04
KS,67215,04
KS,67216,04
KS,67217,04
KS,67218,04
KS,67219,04
KS,67220,04
KS,67223,04
KS,67226,04
KS,67227,04
KS,67228,04
KS,67230,04
KS,67232,04
KS,67235,04
KS,67260,04
KS,67301,02
KS,67330,02
KS,67332,02
KS,67333,02
KS,67334,04
KS,67335,02
KS,67336,02
KS,67337,02
KS,67340,02
KS,67341,02
KS,67342,02
KS,67344,02
KS,67344,04
KS,67345,04
KS,67346,04
KS,67347,02
KS,67347,04
KS,67349,04
KS,67351,02
KS,67352,04
KS,67353,04
KS,67354,02
KS,67355,04
KS,67356,02
KS,67357,02
KS,67360,04
KS,67361,04
KS,67363,02
KS,67364,02
KS,67401,01
KS,67410,01
KS,67416,01
KS,67417,01
KS,67418,01
KS,67420,01
KS,67422,01
KS,67423,01
KS,67425,01
KS,67427,01
KS,67428,01
KS,67430,01
KS,67431,01
KS,67432,01
KS,67436,01
KS,67437,01
KS,67438,01
KS,67439,01
KS,67441,01
KS,67442,01
KS,67443,01
KS,67444,01
KS,67445,01
KS,67446,01
KS,67447,01
KS,67448,01
KS,67449,01
KS,67450,01
KS,67451,01
KS,67452,01
KS,67454,01
KS,67455,01
KS,67456,01
KS,67457,01
KS,67458,01
KS,67459,01
KS,67460,01
KS,67464,01
KS,67466,01
KS,67467,01
KS,67468,01
KS,67470,01
KS,67473,01
KS,67474,01
KS,67475,01
KS,67478,01
KS,67480,01
KS,67481,01
KS,67482,01
KS,67483,01
KS,67484,01
KS,67485,01
KS,67487,01
KS,67490,01
KS,67491,01
KS,67492,01
KS,67501,01
KS,67502,01
KS,67505,01
KS,67510,01
KS,67511,01
KS,67512,01
KS,67513,01
KS,67514,01
KS,67515,01
KS,67516,01
KS,67518,01
KS,67519,01
KS,67519,04
KS,67520,01
KS,67521,01
KS,67522,01
KS,67522,04
KS,67523,01
KS,67523,04
KS,67524,01
KS,67525,01
KS,67526,01
KS,67526,04
KS,67529,01
KS,67529,04
KS,67530,01
KS,67530,04
KS,67543,01
KS,67544,01
KS,67545,04
KS,67546,01
KS,67547,01
KS,67547,04
KS,67548,01
KS,67550,01
KS,67550,04
KS,67552,04
KS,67553,01
KS,67554,01
KS,67556,01
KS,67557,01
KS,67557,04
KS,67559,01
KS,67560,01
KS,67561,01
KS,67563,01
KS,67563,04
KS,67564,01
KS,67565,01
KS,67566,01
KS,67567,01
KS,67567,04
KS,67568,01
KS,67570,01
KS,67570,04
KS,67572,01
KS,67573,01
KS,67574,01
KS,67574,04
KS,67575,01
KS,67576,04
KS,67578,04
KS,67579,01
KS,67581,01
KS,67583,01
KS,67583,04
KS,67584,01
KS,67601,01
KS,67621,01
KS,67622,01
KS,67623,01
KS,67625,01
KS,67626,01
KS,67628,01
KS,67629,01
KS,67631,01
KS,67632,01
KS,67634,01
KS,67635,01
KS,67637,01
KS,67638,01
KS,67639,01
KS,67640,01
KS,67642,01
KS,67643,01
KS,67644,01
KS,67645,01
KS,67646,01
KS,67647,01
KS,67648,01
KS,67649,01
KS,67650,01
KS,67651,01
KS,67653,01
KS,67654,01
KS,67656,01
KS,67657,01
KS,67658,01
KS,67659,01
KS,67660,01
KS,67661,01
KS,67663,01
KS,67664,01
KS,67665,01
KS,67667,01
KS,67669,01
KS,67671,01
KS,67672,01
KS,67673,01
KS,67674,01
KS,67675,01
KS,67701,01
KS,67730,01
KS,67731,01
KS,67732,01
KS,67733,01
KS,67734,01
KS,67735,01
KS,67736,01
KS,67737,01
KS,67738,01
KS,67739,01
KS,67740,01
KS,67741,01
KS,67743,01
KS,67744,01
KS,67745,01
KS,67747,01
KS,67748,01
KS,67749,01
KS,67751,01
KS,67752,01
KS,67753,01
KS,67756,01
KS,67757,01
KS,67758,01
KS,67761,01
KS,67762,01
KS,67764,01
KS,67801,01
KS,67831,01
KS,67834,01
KS,67835,01
KS,67836,01
KS,67837,01
KS,67838,01
KS,67839,01
KS,67840,01
KS,67841,01
KS,67842,01
KS,67843,01
KS,67844,01
KS,67846,01
KS,67849,01
KS,67850,01
KS,67851,01
KS,67853,01
KS,67854,01
KS,67855,01
KS,67857,01
KS,67859,01
KS,67860,01
KS,67861,01
KS,67862,01
KS,67863,01
KS,67864,01
KS,67865,01
KS,67867,01
KS,67868,01
KS,67869,01
KS,67870,01
KS,67871,01
KS,67876,01
KS,67877,01
KS,67878,01
KS,67879,01
KS,67880,01
KS,67882,01
KS,67901,01
KS,67950,01
KS,67951,01
KS,67952,01
KS,67953,01
KS,67954,01
KS,68325,01
KS,68978,01
KY,38079,01
KY,40003,04
KY,40003,06
KY,40004,02
KY,40006,04
KY,40007,04
KY,40008,02
KY,40009,01
KY,40010,04
KY,40011,04
KY,40012,02
KY,40013,02
KY,40014,04
KY,40019,04
KY,40020,02
KY,40022,04
KY,40023,04
KY,40025,03
KY,40026,04
KY,40031,04
KY,40033,01
KY,40036,04
KY,40037,01
KY,40037,02
KY,40040,02
KY,40041,03
KY,40045,04
KY,40046,02
KY,40046,04
KY,40046,06
KY,40047,02
KY,40048,02
KY,40049,01
KY,40050,04
KY,40051,02
KY,40052,01
KY,40052,02
KY,40055,04
KY,40056,04
KY,40057,04
KY,40058,04
KY,40059,03
KY,40059,04
KY,40060,01
KY,40062,01
KY,40063,01
KY,40065,04
KY,40067,04
KY,40068,04
KY,40069,01
KY,40069,02
KY,40070,04
KY,40071,02
KY,40071,04
KY,40075,04
KY,40076,04
KY,40076,06
KY,40077,04
KY,40078,02
KY,40104,02
KY,40107,02
KY,40108,02
KY,40109,02
KY,40110,02
KY,40111,02
KY,40115,02
KY,40117,02
KY,40118,03
KY,40119,01
KY,40119,02
KY,40121,02
KY,40140,02
KY,40142,02
KY,40143,02
KY,40144,02
KY,40145,02
KY,40146,02
KY,40150,02
KY,40152,02
KY,40155,02
KY,40157,02
KY,40160,02
KY,40161,02
KY,40162,02
KY,40165,02
KY,40170,02
KY,40171,02
KY,40175,02
KY,40176,02
KY,40177,02
KY,40177,03
KY,40178,02
KY,40202,03
KY,40203,03
KY,40204,03
KY,40205,03
KY,40206,03
KY,40207,03
KY,40208,03
KY,40209,03
KY,40210,03
KY,40211,03
KY,40212,03
KY,40213,03
KY,40214,03
KY,40215,03
KY,40216,03
KY,40217,03
KY,40218,03
KY,40219,03
KY,40220,03
KY,40222,03
KY,40223,03
KY,40228,03
KY,40229,02
KY,40229,03
KY,40231,03
KY,40241,03
KY,40241,04
KY,40242,03
KY,40243,03
KY,40245,03
KY,40245,04
KY,40258,03
KY,40272,02
KY,40272,03
KY,40280,03
KY,40291,03
KY,40291,04
KY,40299,02
KY,40299,03
KY,40299,04
KY,40310,02
KY,40311,06
KY,40312,06
KY,40313,05
KY,40316,06
KY,40322,06
KY,40324,06
KY,40328,01
KY,40328,02
KY,40330,02
KY,40334,06
KY,40336,05
KY,40336,06
KY,40337,06
KY,40339,02
KY,40342,06
KY,40346,06
KY,40347,06
KY,40348,06
KY,40350,06
KY,40351,05
KY,40353,06
KY,40356,02
KY,40356,06
KY,40358,06
KY,40359,04
KY,40360,06
KY,40361,06
KY,40363,04
KY,40370,04
KY,40370,06
KY,40371,06
KY,40372,02
KY,40372,06
KY,40374,06
KY,40376,06
KY,40379,04
KY,40379,06
KY,40380,06
KY,40383,02
KY,40383,06
KY,40385,06
KY,40387,05
KY,40387,06
KY,40390,02
KY,40390,06
KY,40391,06
KY,40402,05
KY,40403,02
KY,40403,05
KY,40403,06
KY,40404,06
KY,40409,05
KY,40419,02
KY,40419,05
KY,40422,02
KY,40422,05
KY,40434,05
KY,40437,01
KY,40437,05
KY,40440,02
KY,40440,05
KY,40442,01
KY,40442,05
KY,40444,02
KY,40444,05
KY,40445,05
KY,40447,05
KY,40448,05
KY,40456,05
KY,40460,05
KY,40461,02
KY,40461,06
KY,40464,01
KY,40464,02
KY,40468,01
KY,40468,02
KY,40472,06
KY,40475,06
KY,40481,05
KY,40484,02
KY,40484,05
KY,40486,05
KY,40489,01
KY,40489,05
KY,40502,06
KY,40503,06
KY,40504,06
KY,40505,06
KY,40506,06
KY,40507,06
KY,40508,06
KY,40509,06
KY,40510,06
KY,40511,06
KY,40513,06
KY,40514,06
KY,40515,06
KY,40516,06
KY,40517,06
KY,40601,04
KY,40601,06
KY,40604,06
KY,40701,05
KY,40729,05
KY,40734,05
KY,40737,05
KY,40740,05
KY,40741,05
KY,40743,05
KY,40744,05
KY,40759,05
KY,40763,05
KY,40769,05
KY,40771,05
KY,40801,05
KY,40806,05
KY,40807,05
KY,40808,05
KY,40810,05
KY,40813,05
KY,40815,05
KY,40816,05
KY,40818,05
KY,40819,05
KY,40820,05
KY,40823,05
KY,40824,05
KY,40826,05
KY,40827,05
KY,40828,05
KY,40829,05
KY,40830,05
KY,40831,05
KY,40840,05
KY,40843,05
KY,40844,05
KY,40845,05
KY,40847,05
KY,40849,05
KY,40854,05
KY,40855,05
KY,40856,05
KY,40858,05
KY,40862,05
KY,40863,05
KY,40865,05
KY,40868,05
KY,40870,05
KY,40873,05
KY,40874,05
KY,40902,05
KY,40903,05
KY,40906,05
KY,40913,05
KY,40914,05
KY,40915,05
KY,40921,05
KY,40923,05
KY,40927,05
KY,40935,05
KY,40939,05
KY,40940,05
KY,40941,05
KY,40943,05
KY,40946,05
KY,40949,05
KY,40953,05
KY,40958,05
KY,40962,05
KY,40964,05
KY,40965,05
KY,40972,05
KY,40977,05
KY,40979,05
KY,40982,05
KY,40983,05
KY,40988,05
KY,40995,05
KY,40997,05
KY,41001,04
KY,41002,04
KY,41003,04
KY,41004,04
KY,41004,06
KY,41005,04
KY,41006,04
KY,41007,04
KY,41008,04
KY,41010,04
KY,41010,06
KY,41011,04
KY,41014,04
KY,41015,04
KY,41016,04
KY,41017,04
KY,41018,04
KY,41030,04
KY,41031,04
KY,41031,06
KY,41033,04
KY,41034,04
KY,41035,04
KY,41039,06
KY,41040,04
KY,41041,06
KY,41042,04
KY,41043,04
KY,41044,04
KY,41044,06
KY,41045,04
KY,41046,04
KY,41048,04
KY,41049,06
KY,41051,04
KY,41052,04
KY,41055,04
KY,41055,06
KY,41056,04
KY,41059,04
KY,41062,04
KY,41063,04
KY,41064,04
KY,41064,06
KY,41071,04
KY,41073,04
KY,41074,04
KY,41075,04
KY,41076,04
KY,41080,04
KY,41083,04
KY,41085,04
KY,41086,04
KY,41091,04
KY,41092,04
KY,41093,04
KY,41093,06
KY,41094,04
KY,41095,04
KY,41097,04
KY,41098,04
KY,41099,04
KY,41101,04
KY,41102,04
KY,41102,05
KY,41121,04
KY,41124,05
KY,41129,04
KY,41129,05
KY,41132,05
KY,41135,04
KY,41139,04
KY,41141,04
KY,41142,05
KY,41143,04
KY,41143,05
KY,41144,04
KY,41146,05
KY,41149,05
KY,41159,05
KY,41164,04
KY,41164,05
KY,41166,04
KY,41168,05
KY,41169,04
KY,41171,05
KY,41174,04
KY,41175,04
KY,41179,04
KY,41180,05
KY,41183,04
KY,41189,04
KY,41201,05
KY,41203,05
KY,41204,05
KY,41214,05
KY,41216,05
KY,41219,05
KY,41222,05
KY,41224,05
KY,41226,05
KY,41230,05
KY,41231,05
KY,41232,05
KY,41234,05
KY,41238,05
KY,41240,05
KY,41250,05
KY,41254,05
KY,41255,05
KY,41256,05
KY,41257,05
KY,41260,05
KY,41262,05
KY,41263,05
KY,41264,05
KY,41265,05
KY,41267,05
KY,41268,05
KY,41271,05
KY,41274,05
KY,41301,05
KY,41301,06
KY,41311,05
KY,41314,05
KY,41317,05
KY,41332,05
KY,41332,06
KY,41339,05
KY,41348,05
KY,41352,05
KY,41360,06
KY,41365,06
KY,41366,05
KY,41367,05
KY,41385,05
KY,41390,05
KY,41397,05
KY,41408,05
KY,41421,05
KY,41425,05
KY,41464,05
KY,41465,05
KY,41472,05
KY,41501,05
KY,41503,05
KY,41512,05
KY,41513,05
KY,41514,05
KY,41517,05
KY,41519,05
KY,41522,05
KY,41524,05
KY,41526,05
KY,41527,05
KY,41528,05
KY,41531,05
KY,41534,05
KY,41535,05
KY,41537,05
KY,41538,05
KY,41539,05
KY,41540,05
KY,41543,05
KY,41544,05
KY,41547,05
KY,41548,05
KY,41553,05
KY,41554,05
KY,41555,05
KY,41557,05
KY,41558,05
KY,41559,05
KY,41560,05
KY,41562,05
KY,41563,05
KY,41564,05
KY,41566,05
KY,41567,05
KY,41568,05
KY,41571,05
KY,41572,05
KY,41601,05
KY,41602,05
KY,41603,05
KY,41604,05
KY,41605,05
KY,41606,05
KY,41607,05
KY,41612,05
KY,41615,05
KY,41616,05
KY,41619,05
KY,41621,05
KY,41622,05
KY,41630,05
KY,41631,05
KY,41632,05
KY,41635,05
KY,41636,05
KY,41640,05
KY,41642,05
KY,41643,05
KY,41645,05
KY,41647,05
KY,41649,05
KY,41650,05
KY,41653,05
KY,41655,05
KY,41659,05
KY,41660,05
KY,41663,05
KY,41666,05
KY,41667,05
KY,41669,05
KY,41701,05
KY,41712,05
KY,41713,05
KY,41714,05
KY,41719,05
KY,41721,05
KY,41722,05
KY,41723,05
KY,41725,05
KY,41727,05
KY,41729,05
KY,41731,05
KY,41735,05
KY,41739,05
KY,41740,05
KY,41745,05
KY,41746,05
KY,41749,05
KY,41751,05
KY,41754,05
KY,41759,05
KY,41760,05
KY,41762,05
KY,41763,05
KY,41764,05
KY,41766,05
KY,41772,05
KY,41773,05
KY,41774,05
KY,41775,05
KY,41776,05
KY,41777,05
KY,41804,05
KY,41810,05
KY,41812,05
KY,41815,05
KY,41817,05
KY,41819,05
KY,41821,05
KY,41822,05
KY,41824,05
KY,41825,05
KY,41826,05
KY,41828,05
KY,41831,05
KY,41832,05
KY,41833,05
KY,41834,05
KY,41835,05
KY,41836,05
KY,41837,05
KY,41838,05
KY,41839,05
KY,41840,05
KY,41843,05
KY,41844,05
KY,41845,05
KY,41847,05
KY,41848,05
KY,41849,05
KY,41855,05
KY,41858,05
KY,41859,05
KY,41861,05
KY,41862,05
KY,42001,01
KY,42003,01
KY,42020,01
KY,42021,01
KY,42022,01
KY,42023,01
KY,42024,01
KY,42025,01
KY,42027,01
KY,42028,01
KY,42029,01
KY,42031,01
KY,42032,01
KY,42035,01
KY,42036,01
KY,42037,01
KY,42038,01
KY,42039,01
KY,42040,01
KY,42041,01
KY,42044,01
KY,42045,01
KY,42047,01
KY,42048,01
KY,42049,01
KY,42050,01
KY,42051,01
KY,42053,01
KY,42054,01
KY,42055,01
KY,42056,01
KY,42058,01
KY,42060,01
KY,42061,01
KY,42064,01
KY,42066,01
KY,42069,01
KY,42071,01
KY,42076,01
KY,42078,01
KY,42079,01
KY,42081,01
KY,42082,01
KY,42083,01
KY,42084,01
KY,42085,01
KY,42086,01
KY,42087,01
KY,42088,01
KY,42101,02
KY,42102,02
KY,42103,02
KY,42104,01
KY,42104,02
KY,42120,01
KY,42122,01
KY,42122,02
KY,42123,02
KY,42124,01
KY,42127,02
KY,42129,01
KY,42130,02
KY,42133,01
KY,42133,02
KY,42134,01
KY,42140,01
KY,42141,02
KY,42151,01
KY,42153,01
KY,42154,01
KY,42154,02
KY,42156,02
KY,42157,01
KY,42159,02
KY,42160,02
KY,42163,02
KY,42164,01
KY,42166,01
KY,42166,02
KY,42167,01
KY,42170,01
KY,42170,02
KY,42171,02
KY,42202,01
KY,42204,01
KY,42206,01
KY,42206,02
KY,42207,02
KY,42210,02
KY,42211,01
KY,42214,01
KY,42214,02
KY,42215,01
KY,42217,01
KY,42220,01
KY,42223,01
KY,42232,01
KY,42234,01
KY,42236,01
KY,42240,01
KY,42254,01
KY,42256,01
KY,42256,02
KY,42259,02
KY,42261,02
KY,42262,01
KY,42265,01
KY,42266,01
KY,42273,02
KY,42274,01
KY,42274,02
KY,42275,02
KY,42276,01
KY,42280,01
KY,42285,02
KY,42286,01
KY,42301,01
KY,42301,02
KY,42303,02
KY,42320,01
KY,42320,02
KY,42321,01
KY,42322,01
KY,42323,01
KY,42324,01
KY,42325,01
KY,42326,01
KY,42327,01
KY,42327,02
KY,42328,01
KY,42330,01
KY,42332,01
KY,42333,01
KY,42333,02
KY,42337,01
KY,42338,01
KY,42339,01
KY,42339,02
KY,42343,01
KY,42343,02
KY,42344,01
KY,42345,01
KY,42347,01
KY,42348,02
KY,42349,01
KY,42349,02
KY,42350,01
KY,42351,02
KY,42352,01
KY,42354,01
KY,42355,02
KY,42356,02
KY,42361,01
KY,42361,02
KY,42366,01
KY,42366,02
KY,42367,01
KY,42368,01
KY,42368,02
KY,42369,01
KY,42370,01
KY,42371,01
KY,42372,01
KY,42374,01
KY,42376,01
KY,42376,02
KY,42378,01
KY,42378,02
KY,42404,01
KY,42406,01
KY,42408,01
KY,42409,01
KY,42410,01
KY,42411,01
KY,42413,01
KY,42420,01
KY,42431,01
KY,42436,01
KY,42437,01
KY,42440,01
KY,42441,01
KY,42442,01
KY,42445,01
KY,42450,01
KY,42451,01
KY,42452,01
KY,42453,01
KY,42455,01
KY,42456,01
KY,42458,01
KY,42459,01
KY,42461,01
KY,42462,01
KY,42463,01
KY,42464,01
KY,42501,05
KY,42503,05
KY,42516,01
KY,42518,05
KY,42519,05
KY,42528,01
KY,42533,05
KY,42539,01
KY,42541,01
KY,42544,01
KY,42544,05
KY,42553,05
KY,42565,01
KY,42566,01
KY,42567,05
KY,42602,01
KY,42602,05
KY,42603,01
KY,42629,01
KY,42631,05
KY,42633,01
KY,42633,05
KY,42634,05
KY,42635,05
KY,42638,05
KY,42642,01
KY,42642,05
KY,42647,05
KY,42649,05
KY,42653,05
KY,42701,02
KY,42712,02
KY,42713,02
KY,42715,01
KY,42716,01
KY,42716,02
KY,42717,01
KY,42718,01
KY,42718,02
KY,42721,02
KY,42722,02
KY,42724,02
KY,42726,02
KY,42728,01
KY,42729,02
KY,42731,01
KY,42732,02
KY,42733,01
KY,42740,02
KY,42741,01
KY,42743,01
KY,42743,02
KY,42746,01
KY,42746,02
KY,42748,02
KY,42749,01
KY,42749,02
KY,42753,01
KY,42754,02
KY,42757,02
KY,42758,01
KY,42762,02
KY,42764,02
KY,42765,02
KY,42776,02
KY,42782,02
KY,42784,02
KY,42788,02
LA,70001,01
LA,70001,02
LA,70002,01
LA,70003,01
LA,70003,02
LA,70005,01
LA,70006,01
LA,70030,01
LA,70030,02
LA,70030,06
LA,70031,02
LA,70032,01
LA,70036,01
LA,70037,01
LA,70038,01
LA,70039,02
LA,70040,01
LA,70041,01
LA,70043,01
LA,70047,02
LA,70047,06
LA,70049,02
LA,70050,01
LA,70051,02
LA,70052,02
LA,70053,02
LA,70056,02
LA,70057,02
LA,70058,02
LA,70062,01
LA,70062,02
LA,70065,01
LA,70065,02
LA,70067,01
LA,70068,02
LA,70068,06
LA,70070,02
LA,70071,02
LA,70072,01
LA,70072,02
LA,70075,01
LA,70076,02
LA,70079,06
LA,70080,02
LA,70082,01
LA,70083,01
LA,70084,02
LA,70085,01
LA,70086,02
LA,70087,02
LA,70087,06
LA,70090,02
LA,70091,01
LA,70092,01
LA,70094,02
LA,70112,02
LA,70113,02
LA,70114,02
LA,70115,01
LA,70115,02
LA,70116,02
LA,70117,02
LA,70118,01
LA,70118,02
LA,70119,01
LA,70119,02
LA,70121,01
LA,70121,02
LA,70122,01
LA,70122,02
LA,70123,01
LA,70123,02
LA,70124,01
LA,70124,02
LA,70125,01
LA,70125,02
LA,70126,01
LA,70126,02
LA,70127,01
LA,70127,02
LA,70128,01
LA,70128,02
LA,70129,01
LA,70129,02
LA,70130,02
LA,70131,02
LA,70139,02
LA,70163,02
LA,70301,02
LA,70301,06
LA,70339,03
LA,70339,06
LA,70340,03
LA,70341,02
LA,70341,06
LA,70342,03
LA,70343,01
LA,70344,01
LA,70345,01
LA,70346,02
LA,70352,06
LA,70353,01
LA,70354,01
LA,70355,01
LA,70356,06
LA,70357,01
LA,70358,01
LA,70359,06
LA,70360,01
LA,70360,06
LA,70363,01
LA,70364,01
LA,70364,06
LA,70372,02
LA,70372,06
LA,70373,01
LA,70374,01
LA,70375,06
LA,70377,01
LA,70380,03
LA,70380,06
LA,70390,02
LA,70390,06
LA,70391,02
LA,70392,03
LA,70393,02
LA,70394,01
LA,70394,06
LA,70395,06
LA,70397,01
LA,70401,01
LA,70401,05
LA,70402,01
LA,70403,01
LA,70403,06
LA,70420,01
LA,70422,05
LA,70422,06
LA,70426,05
LA,70427,01
LA,70427,05
LA,70431,01
LA,70431,05
LA,70433,01
LA,70435,01
LA,70435,05
LA,70436,05
LA,70437,01
LA,70437,05
LA,70438,05
LA,70441,05
LA,70441,06
LA,70442,05
LA,70443,01
LA,70443,05
LA,70443,06
LA,70444,05
LA,70444,06
LA,70445,01
LA,70446,05
LA,70447,01
LA,70448,01
LA,70449,06
LA,70450,05
LA,70451,01
LA,70451,05
LA,70452,01
LA,70453,06
LA,70454,01
LA,70455,01
LA,70455,05
LA,70456,05
LA,70458,01
LA,70460,01
LA,70461,01
LA,70462,01
LA,70462,06
LA,70463,01
LA,70464,01
LA,70465,05
LA,70466,01
LA,70466,05
LA,70466,06
LA,70471,01
LA,70501,03
LA,70503,03
LA,70506,03
LA,70507,03
LA,70508,03
LA,70510,03
LA,70512,03
LA,70512,04
LA,70512,05
LA,70513,03
LA,70514,03
LA,70515,03
LA,70515,04
LA,70516,03
LA,70517,03
LA,70518,03
LA,70519,03
LA,70520,03
LA,70520,04
LA,70523,03
LA,70524,04
LA,70525,03
LA,70525,04
LA,70526,03
LA,70528,03
LA,70529,03
LA,70531,03
LA,70532,03
LA,70532,04
LA,70533,03
LA,70534,03
LA,70535,03
LA,70535,04
LA,70537,03
LA,70538,03
LA,70541,04
LA,70542,03
LA,70543,03
LA,70544,03
LA,70546,03
LA,70548,03
LA,70549,03
LA,70550,04
LA,70552,03
LA,70554,04
LA,70555,03
LA,70556,03
LA,70558,03
LA,70559,03
LA,70560,03
LA,70563,03
LA,70570,04
LA,70570,05
LA,70575,03
LA,70576,04
LA,70577,04
LA,70577,05
LA,70578,03
LA,70580,04
LA,70581,03
LA,70582,03
LA,70583,03
LA,70584,03
LA,70584,04
LA,70585,04
LA,70586,04
LA,70589,04
LA,70589,05
LA,70591,03
LA,70592,03
LA,70601,03
LA,70605,03
LA,70607,03
LA,70611,03
LA,70615,03
LA,70630,03
LA,70631,03
LA,70632,03
LA,70633,03
LA,70633,04
LA,70634,04
LA,70637,04
LA,70638,04
LA,70639,04
LA,70640,03
LA,70643,03
LA,70644,04
LA,70645,03
LA,70646,03
LA,70647,03
LA,70648,03
LA,70648,04
LA,70650,03
LA,70651,04
LA,70652,04
LA,70653,04
LA,70654,04
LA,70655,04
LA,70656,04
LA,70656,05
LA,70657,03
LA,70657,04
LA,70658,04
LA,70659,04
LA,70660,04
LA,70661,03
LA,70661,04
LA,70662,04
LA,70663,03
LA,70665,03
LA,70668,03
LA,70669,03
LA,70706,06
LA,70710,02
LA,70710,06
LA,70711,06
LA,70712,05
LA,70714,02
LA,70714,06
LA,70715,06
LA,70719,02
LA,70719,06
LA,70721,02
LA,70722,05
LA,70722,06
LA,70723,02
LA,70725,02
LA,70725,06
LA,70726,06
LA,70729,06
LA,70730,05
LA,70730,06
LA,70732,06
LA,70733,06
LA,70734,02
LA,70734,06
LA,70736,06
LA,70737,02
LA,70737,06
LA,70739,06
LA,70740,06
LA,70743,02
LA,70744,06
